Nome do data point,Tempo,Valor,Processado,Comentário
PLC - Height,2023/02/16 11:00:02,86.0,86.0,
PLC - Height,2023/02/16 11:00:05,87.0,87.0,
PLC - Height,2023/02/16 11:00:09,88.0,88.0,
PLC - Height,2023/02/16 11:00:12,89.0,89.0,
PLC - Height,2023/02/16 11:00:15,90.0,90.0,
PLC - Height,2023/02/16 11:00:19,91.0,91.0,
PLC - Height,2023/02/16 11:00:22,92.0,92.0,
PLC - Height,2023/02/16 11:00:25,93.0,93.0,
PLC - Height,2023/02/16 11:00:30,94.0,94.0,
PLC - Height,2023/02/16 11:00:34,95.0,95.0,
PLC - Height,2023/02/16 11:00:37,96.0,96.0,
PLC - Height,2023/02/16 11:00:41,97.0,97.0,
PLC - Height,2023/02/16 11:00:46,98.0,98.0,
PLC - Height,2023/02/16 11:00:50,99.0,99.0,
PLC - Height,2023/02/16 11:00:54,100.0,100.0,
PLC - Height,2023/02/16 11:00:59,99.0,99.0,
PLC - Height,2023/02/16 11:01:04,98.0,98.0,
PLC - Height,2023/02/16 11:01:08,97.0,97.0,
PLC - Height,2023/02/16 11:01:13,96.0,96.0,
PLC - Height,2023/02/16 11:01:17,95.0,95.0,
PLC - Height,2023/02/16 11:01:23,94.0,94.0,
PLC - Height,2023/02/16 11:01:26,93.0,93.0,
PLC - Height,2023/02/16 11:01:32,92.0,92.0,
PLC - Height,2023/02/16 11:01:36,91.0,91.0,
PLC - Height,2023/02/16 11:01:40,90.0,90.0,
PLC - Height,2023/02/16 11:01:47,89.0,89.0,
PLC - Height,2023/02/16 11:01:49,88.0,88.0,
PLC - Height,2023/02/16 11:01:55,87.0,87.0,
PLC - Height,2023/02/16 11:01:59,86.0,86.0,
PLC - Height,2023/02/16 11:02:03,85.0,85.0,
PLC - Height,2023/02/16 11:02:07,84.0,84.0,
PLC - Height,2023/02/16 11:02:11,83.0,83.0,
PLC - Height,2023/02/16 11:02:14,82.0,82.0,
PLC - Height,2023/02/16 11:02:18,81.0,81.0,
PLC - Height,2023/02/16 11:02:21,80.0,80.0,
PLC - Height,2023/02/16 11:02:25,81.0,81.0,
PLC - Height,2023/02/16 11:02:28,82.0,82.0,
PLC - Height,2023/02/16 11:02:31,83.0,83.0,
PLC - Height,2023/02/16 11:02:34,84.0,84.0,
PLC - Height,2023/02/16 11:02:37,85.0,85.0,
PLC - Height,2023/02/16 11:02:40,86.0,86.0,
PLC - Height,2023/02/16 11:02:43,87.0,87.0,
PLC - Height,2023/02/16 11:02:46,88.0,88.0,
PLC - Height,2023/02/16 11:02:48,89.0,89.0,
PLC - Height,2023/02/16 11:02:51,90.0,90.0,
PLC - Height,2023/02/16 11:02:53,91.0,91.0,
PLC - Height,2023/02/16 11:02:56,92.0,92.0,
PLC - Height,2023/02/16 11:02:58,93.0,93.0,
PLC - Height,2023/02/16 11:03:00,94.0,94.0,
PLC - Height,2023/02/16 11:03:03,95.0,95.0,
PLC - Height,2023/02/16 11:03:06,96.0,96.0,
PLC - Height,2023/02/16 11:03:08,97.0,97.0,
PLC - Height,2023/02/16 11:03:11,98.0,98.0,
PLC - Height,2023/02/16 11:03:13,99.0,99.0,
PLC - Height,2023/02/16 11:03:16,100.0,100.0,
PLC - Height,2023/02/16 11:03:18,99.0,99.0,
PLC - Height,2023/02/16 11:03:21,98.0,98.0,
PLC - Height,2023/02/16 11:03:23,97.0,97.0,
PLC - Height,2023/02/16 11:03:26,96.0,96.0,
PLC - Height,2023/02/16 11:03:29,95.0,95.0,
PLC - Height,2023/02/16 11:03:32,94.0,94.0,
PLC - Height,2023/02/16 11:03:35,93.0,93.0,
PLC - Height,2023/02/16 11:03:38,92.0,92.0,
PLC - Height,2023/02/16 11:03:41,91.0,91.0,
PLC - Height,2023/02/16 11:03:45,90.0,90.0,
PLC - Height,2023/02/16 11:03:47,89.0,89.0,
PLC - Height,2023/02/16 11:03:52,88.0,88.0,
PLC - Height,2023/02/16 11:03:58,87.0,87.0,
PLC - Height,2023/02/16 11:03:59,86.0,86.0,
PLC - Height,2023/02/16 11:04:03,85.0,85.0,
PLC - Height,2023/02/16 11:04:06,84.0,84.0,
PLC - Height,2023/02/16 11:04:10,83.0,83.0,
PLC - Height,2023/02/16 11:04:14,82.0,82.0,
PLC - Height,2023/02/16 11:04:16,81.0,81.0,
PLC - Height,2023/02/16 11:04:20,80.0,80.0,
PLC - Height,2023/02/16 11:04:22,81.0,81.0,
PLC - Height,2023/02/16 11:04:26,82.0,82.0,
PLC - Height,2023/02/16 11:04:30,83.0,83.0,
PLC - Height,2023/02/16 11:04:32,84.0,84.0,
PLC - Height,2023/02/16 11:04:35,85.0,85.0,
PLC - Height,2023/02/16 11:04:38,86.0,86.0,
PLC - Height,2023/02/16 11:04:40,87.0,87.0,
PLC - Height,2023/02/16 11:04:43,88.0,88.0,
PLC - Height,2023/02/16 11:04:45,89.0,89.0,
PLC - Height,2023/02/16 11:04:48,90.0,90.0,
PLC - Height,2023/02/16 11:04:50,91.0,91.0,
PLC - Height,2023/02/16 11:04:52,92.0,92.0,
PLC - Height,2023/02/16 11:04:55,93.0,93.0,
PLC - Height,2023/02/16 11:04:57,94.0,94.0,
PLC - Height,2023/02/16 11:04:59,95.0,95.0,
PLC - Height,2023/02/16 11:05:01,96.0,96.0,
PLC - Height,2023/02/16 11:05:03,97.0,97.0,
PLC - Height,2023/02/16 11:05:05,98.0,98.0,
PLC - Height,2023/02/16 11:05:08,99.0,99.0,
PLC - Height,2023/02/16 11:05:10,100.0,100.0,
PLC - Height,2023/02/16 11:05:12,99.0,99.0,
PLC - Height,2023/02/16 11:05:15,98.0,98.0,
PLC - Height,2023/02/16 11:05:17,97.0,97.0,
PLC - Height,2023/02/16 11:05:20,96.0,96.0,
PLC - Height,2023/02/16 11:05:23,95.0,95.0,
PLC - Height,2023/02/16 11:05:25,94.0,94.0,
PLC - Height,2023/02/16 11:05:28,93.0,93.0,
PLC - Height,2023/02/16 11:05:31,92.0,92.0,
PLC - Height,2023/02/16 11:05:34,91.0,91.0,
PLC - Height,2023/02/16 11:05:37,90.0,90.0,
PLC - Height,2023/02/16 11:05:40,89.0,89.0,
PLC - Height,2023/02/16 11:05:43,88.0,88.0,
PLC - Height,2023/02/16 11:05:47,87.0,87.0,
PLC - Height,2023/02/16 11:05:50,86.0,86.0,
PLC - Height,2023/02/16 11:05:54,85.0,85.0,
PLC - Height,2023/02/16 11:05:57,84.0,84.0,
PLC - Height,2023/02/16 11:06:01,83.0,83.0,
PLC - Height,2023/02/16 11:06:05,82.0,82.0,
PLC - Height,2023/02/16 11:06:10,81.0,81.0,
PLC - Height,2023/02/16 11:06:13,80.0,80.0,
PLC - Height,2023/02/16 11:06:17,81.0,81.0,
PLC - Height,2023/02/16 11:06:21,82.0,82.0,
PLC - Height,2023/02/16 11:06:26,83.0,83.0,
PLC - Height,2023/02/16 11:06:30,84.0,84.0,
PLC - Height,2023/02/16 11:06:35,85.0,85.0,
PLC - Height,2023/02/16 11:06:39,86.0,86.0,
PLC - Height,2023/02/16 11:06:44,87.0,87.0,
PLC - Height,2023/02/16 11:06:48,88.0,88.0,
PLC - Height,2023/02/16 11:06:53,89.0,89.0,
PLC - Height,2023/02/16 11:06:57,90.0,90.0,
PLC - Height,2023/02/16 11:07:02,91.0,91.0,
PLC - Height,2023/02/16 11:07:06,92.0,92.0,
PLC - Height,2023/02/16 11:07:11,93.0,93.0,
PLC - Height,2023/02/16 11:07:15,94.0,94.0,
PLC - Height,2023/02/16 11:07:19,95.0,95.0,
PLC - Height,2023/02/16 11:07:23,96.0,96.0,
PLC - Height,2023/02/16 11:07:26,97.0,97.0,
PLC - Height,2023/02/16 11:07:31,98.0,98.0,
PLC - Height,2023/02/16 11:07:34,99.0,99.0,
PLC - Height,2023/02/16 11:07:37,100.0,100.0,
PLC - Height,2023/02/16 11:07:41,99.0,99.0,
PLC - Height,2023/02/16 11:07:45,98.0,98.0,
PLC - Height,2023/02/16 11:07:48,97.0,97.0,
PLC - Height,2023/02/16 11:07:51,96.0,96.0,
PLC - Height,2023/02/16 11:07:54,95.0,95.0,
PLC - Height,2023/02/16 11:07:57,94.0,94.0,
PLC - Height,2023/02/16 11:08:02,92.0,92.0,
PLC - Height,2023/02/16 11:08:05,91.0,91.0,
PLC - Height,2023/02/16 11:08:08,90.0,90.0,
PLC - Height,2023/02/16 11:08:10,89.0,89.0,
PLC - Height,2023/02/16 11:08:13,88.0,88.0,
PLC - Height,2023/02/16 11:08:15,87.0,87.0,
PLC - Height,2023/02/16 11:08:17,86.0,86.0,
PLC - Height,2023/02/16 11:08:20,85.0,85.0,
PLC - Height,2023/02/16 11:08:22,84.0,84.0,
PLC - Height,2023/02/16 11:08:24,83.0,83.0,
PLC - Height,2023/02/16 11:08:26,82.0,82.0,
PLC - Height,2023/02/16 11:08:28,81.0,81.0,
PLC - Height,2023/02/16 11:08:30,80.0,80.0,
PLC - Height,2023/02/16 11:08:32,81.0,81.0,
PLC - Height,2023/02/16 11:08:34,82.0,82.0,
PLC - Height,2023/02/16 11:08:36,83.0,83.0,
PLC - Height,2023/02/16 11:08:38,84.0,84.0,
PLC - Height,2023/02/16 11:08:41,85.0,85.0,
PLC - Height,2023/02/16 11:08:43,86.0,86.0,
PLC - Height,2023/02/16 11:08:45,87.0,87.0,
PLC - Height,2023/02/16 11:08:48,88.0,88.0,
PLC - Height,2023/02/16 11:08:51,89.0,89.0,
PLC - Height,2023/02/16 11:08:53,90.0,90.0,
PLC - Height,2023/02/16 11:08:56,91.0,91.0,
PLC - Height,2023/02/16 11:08:59,92.0,92.0,
PLC - Height,2023/02/16 11:09:01,93.0,93.0,
PLC - Height,2023/02/16 11:09:05,94.0,94.0,
PLC - Height,2023/02/16 11:09:08,95.0,95.0,
PLC - Height,2023/02/16 11:09:11,96.0,96.0,
PLC - Height,2023/02/16 11:09:14,97.0,97.0,
PLC - Height,2023/02/16 11:09:17,98.0,98.0,
PLC - Height,2023/02/16 11:09:21,99.0,99.0,
PLC - Height,2023/02/16 11:09:24,100.0,100.0,
PLC - Height,2023/02/16 11:09:28,99.0,99.0,
PLC - Height,2023/02/16 11:09:32,97.0,97.0,
PLC - Height,2023/02/16 11:09:39,96.0,96.0,
PLC - Height,2023/02/16 11:09:44,95.0,95.0,
PLC - Height,2023/02/16 11:09:48,94.0,94.0,
PLC - Height,2023/02/16 11:09:52,93.0,93.0,
PLC - Height,2023/02/16 11:09:56,92.0,92.0,
PLC - Height,2023/02/16 11:09:59,91.0,91.0,
PLC - Height,2023/02/16 11:10:03,90.0,90.0,
PLC - Height,2023/02/16 11:10:07,89.0,89.0,
PLC - Height,2023/02/16 11:10:10,88.0,88.0,
PLC - Height,2023/02/16 11:10:13,87.0,87.0,
PLC - Height,2023/02/16 11:10:17,86.0,86.0,
PLC - Height,2023/02/16 11:10:21,85.0,85.0,
PLC - Height,2023/02/16 11:10:23,84.0,84.0,
PLC - Height,2023/02/16 11:10:26,83.0,83.0,
PLC - Height,2023/02/16 11:10:28,82.0,82.0,
PLC - Height,2023/02/16 11:10:31,81.0,81.0,
PLC - Height,2023/02/16 11:10:34,80.0,80.0,
PLC - Height,2023/02/16 11:10:36,81.0,81.0,
PLC - Height,2023/02/16 11:10:39,82.0,82.0,
PLC - Height,2023/02/16 11:10:42,83.0,83.0,
PLC - Height,2023/02/16 11:10:43,84.0,84.0,
PLC - Height,2023/02/16 11:10:46,85.0,85.0,
PLC - Height,2023/02/16 11:10:48,86.0,86.0,
PLC - Height,2023/02/16 11:10:50,87.0,87.0,
PLC - Height,2023/02/16 11:10:53,88.0,88.0,
PLC - Height,2023/02/16 11:10:55,89.0,89.0,
PLC - Height,2023/02/16 11:11:00,91.0,91.0,
PLC - Height,2023/02/16 11:11:03,92.0,92.0,
PLC - Height,2023/02/16 11:11:05,93.0,93.0,
PLC - Height,2023/02/16 11:11:08,94.0,94.0,
PLC - Height,2023/02/16 11:11:11,95.0,95.0,
PLC - Height,2023/02/16 11:11:14,96.0,96.0,
PLC - Height,2023/02/16 11:11:17,97.0,97.0,
PLC - Height,2023/02/16 11:11:20,98.0,98.0,
PLC - Height,2023/02/16 11:11:23,99.0,99.0,
PLC - Height,2023/02/16 11:11:26,100.0,100.0,
PLC - Height,2023/02/16 11:11:29,99.0,99.0,
PLC - Height,2023/02/16 11:11:33,98.0,98.0,
PLC - Height,2023/02/16 11:11:36,97.0,97.0,
PLC - Height,2023/02/16 11:11:40,96.0,96.0,
PLC - Height,2023/02/16 11:11:43,95.0,95.0,
PLC - Height,2023/02/16 11:11:46,94.0,94.0,
PLC - Height,2023/02/16 11:11:49,93.0,93.0,
PLC - Height,2023/02/16 11:11:54,92.0,92.0,
PLC - Height,2023/02/16 11:11:56,91.0,91.0,
PLC - Height,2023/02/16 11:11:59,90.0,90.0,
PLC - Height,2023/02/16 11:12:02,89.0,89.0,
PLC - Height,2023/02/16 11:12:04,88.0,88.0,
PLC - Height,2023/02/16 11:12:07,87.0,87.0,
PLC - Height,2023/02/16 11:12:10,86.0,86.0,
PLC - Height,2023/02/16 11:12:12,85.0,85.0,
PLC - Height,2023/02/16 11:12:14,84.0,84.0,
PLC - Height,2023/02/16 11:12:16,83.0,83.0,
PLC - Height,2023/02/16 11:12:18,82.0,82.0,
PLC - Height,2023/02/16 11:12:21,81.0,81.0,
PLC - Height,2023/02/16 11:12:23,80.0,80.0,
PLC - Height,2023/02/16 11:12:25,81.0,81.0,
PLC - Height,2023/02/16 11:12:27,82.0,82.0,
PLC - Height,2023/02/16 11:12:29,83.0,83.0,
PLC - Height,2023/02/16 11:12:31,84.0,84.0,
PLC - Height,2023/02/16 11:12:33,85.0,85.0,
PLC - Height,2023/02/16 11:12:35,86.0,86.0,
PLC - Height,2023/02/16 11:12:37,87.0,87.0,
PLC - Height,2023/02/16 11:12:38,88.0,88.0,
PLC - Height,2023/02/16 11:12:41,89.0,89.0,
PLC - Height,2023/02/16 11:12:44,90.0,90.0,
PLC - Height,2023/02/16 11:12:47,91.0,91.0,
PLC - Height,2023/02/16 11:12:50,92.0,92.0,
PLC - Height,2023/02/16 11:12:53,93.0,93.0,
PLC - Height,2023/02/16 11:12:57,94.0,94.0,
PLC - Height,2023/02/16 11:13:00,95.0,95.0,
PLC - Height,2023/02/16 11:13:03,96.0,96.0,
PLC - Height,2023/02/16 11:13:07,97.0,97.0,
PLC - Height,2023/02/16 11:13:11,98.0,98.0,
PLC - Height,2023/02/16 11:13:15,99.0,99.0,
PLC - Height,2023/02/16 11:13:19,100.0,100.0,
PLC - Height,2023/02/16 11:13:22,99.0,99.0,
PLC - Height,2023/02/16 11:13:26,98.0,98.0,
PLC - Height,2023/02/16 11:13:31,97.0,97.0,
PLC - Height,2023/02/16 11:13:35,96.0,96.0,
PLC - Height,2023/02/16 11:13:40,95.0,95.0,
PLC - Height,2023/02/16 11:13:44,94.0,94.0,
PLC - Height,2023/02/16 11:13:48,93.0,93.0,
PLC - Height,2023/02/16 11:13:52,92.0,92.0,
PLC - Height,2023/02/16 11:13:57,91.0,91.0,
PLC - Height,2023/02/16 11:14:01,90.0,90.0,
PLC - Height,2023/02/16 11:14:05,89.0,89.0,
PLC - Height,2023/02/16 11:14:10,88.0,88.0,
PLC - Height,2023/02/16 11:14:13,87.0,87.0,
PLC - Height,2023/02/16 11:14:16,86.0,86.0,
PLC - Height,2023/02/16 11:14:21,85.0,85.0,
PLC - Height,2023/02/16 11:14:24,84.0,84.0,
PLC - Height,2023/02/16 11:14:27,83.0,83.0,
PLC - Height,2023/02/16 11:14:30,82.0,82.0,
PLC - Height,2023/02/16 11:14:34,81.0,81.0,
PLC - Height,2023/02/16 11:14:37,80.0,80.0,
PLC - Height,2023/02/16 11:14:38,81.0,81.0,
PLC - Height,2023/02/16 11:14:42,82.0,82.0,
PLC - Height,2023/02/16 11:14:45,83.0,83.0,
PLC - Height,2023/02/16 11:14:48,84.0,84.0,
PLC - Height,2023/02/16 11:14:50,85.0,85.0,
PLC - Height,2023/02/16 11:14:53,86.0,86.0,
PLC - Height,2023/02/16 11:14:55,87.0,87.0,
PLC - Height,2023/02/16 11:14:57,88.0,88.0,
PLC - Height,2023/02/16 11:15:00,89.0,89.0,
PLC - Height,2023/02/16 11:15:02,90.0,90.0,
PLC - Height,2023/02/16 11:15:04,91.0,91.0,
PLC - Height,2023/02/16 11:15:06,92.0,92.0,
PLC - Height,2023/02/16 11:15:08,93.0,93.0,
PLC - Height,2023/02/16 11:15:10,94.0,94.0,
PLC - Height,2023/02/16 11:15:12,95.0,95.0,
PLC - Height,2023/02/16 11:15:14,96.0,96.0,
PLC - Height,2023/02/16 11:15:16,97.0,97.0,
PLC - Height,2023/02/16 11:15:17,98.0,98.0,
PLC - Height,2023/02/16 11:15:19,99.0,99.0,
PLC - Height,2023/02/16 11:15:21,100.0,100.0,
PLC - Height,2023/02/16 11:15:22,99.0,99.0,
PLC - Height,2023/02/16 11:15:24,98.0,98.0,
PLC - Height,2023/02/16 11:15:25,97.0,97.0,
PLC - Height,2023/02/16 11:15:27,96.0,96.0,
PLC - Height,2023/02/16 11:15:28,95.0,95.0,
PLC - Height,2023/02/16 11:15:30,94.0,94.0,
PLC - Height,2023/02/16 11:15:32,93.0,93.0,
PLC - Height,2023/02/16 11:15:33,92.0,92.0,
PLC - Height,2023/02/16 11:15:35,91.0,91.0,
PLC - Height,2023/02/16 11:15:37,90.0,90.0,
PLC - Height,2023/02/16 11:15:39,89.0,89.0,
PLC - Height,2023/02/16 11:15:40,88.0,88.0,
PLC - Height,2023/02/16 11:15:43,87.0,87.0,
PLC - Height,2023/02/16 11:15:45,86.0,86.0,
PLC - Height,2023/02/16 11:15:47,85.0,85.0,
PLC - Height,2023/02/16 11:15:49,84.0,84.0,
PLC - Height,2023/02/16 11:15:51,83.0,83.0,
PLC - Height,2023/02/16 11:15:53,82.0,82.0,
PLC - Height,2023/02/16 11:15:55,81.0,81.0,
PLC - Height,2023/02/16 11:15:58,80.0,80.0,
PLC - Height,2023/02/16 11:16:00,81.0,81.0,
PLC - Height,2023/02/16 11:16:03,82.0,82.0,
PLC - Height,2023/02/16 11:16:05,83.0,83.0,
PLC - Height,2023/02/16 11:16:07,84.0,84.0,
PLC - Height,2023/02/16 11:16:11,85.0,85.0,
PLC - Height,2023/02/16 11:16:14,86.0,86.0,
PLC - Height,2023/02/16 11:16:15,87.0,87.0,
PLC - Height,2023/02/16 11:16:19,88.0,88.0,
PLC - Height,2023/02/16 11:16:23,89.0,89.0,
PLC - Height,2023/02/16 11:16:24,90.0,90.0,
PLC - Height,2023/02/16 11:16:29,91.0,91.0,
PLC - Height,2023/02/16 11:16:32,92.0,92.0,
PLC - Height,2023/02/16 11:16:36,93.0,93.0,
PLC - Height,2023/02/16 11:16:39,94.0,94.0,
PLC - Height,2023/02/16 11:16:43,95.0,95.0,
PLC - Height,2023/02/16 11:16:47,96.0,96.0,
PLC - Height,2023/02/16 11:16:51,97.0,97.0,
PLC - Height,2023/02/16 11:16:54,98.0,98.0,
PLC - Height,2023/02/16 11:16:59,99.0,99.0,
PLC - Height,2023/02/16 11:17:03,100.0,100.0,
PLC - Height,2023/02/16 11:17:07,99.0,99.0,
PLC - Height,2023/02/16 11:17:11,98.0,98.0,
PLC - Height,2023/02/16 11:17:16,97.0,97.0,
PLC - Height,2023/02/16 11:17:21,96.0,96.0,
PLC - Height,2023/02/16 11:17:25,95.0,95.0,
PLC - Height,2023/02/16 11:17:29,94.0,94.0,
PLC - Height,2023/02/16 11:17:34,93.0,93.0,
PLC - Height,2023/02/16 11:17:38,92.0,92.0,
PLC - Height,2023/02/16 11:17:43,91.0,91.0,
PLC - Height,2023/02/16 11:17:47,90.0,90.0,
PLC - Height,2023/02/16 11:17:52,89.0,89.0,
PLC - Height,2023/02/16 11:17:56,88.0,88.0,
PLC - Height,2023/02/16 11:18:01,87.0,87.0,
PLC - Height,2023/02/16 11:18:05,86.0,86.0,
PLC - Height,2023/02/16 11:18:10,85.0,85.0,
PLC - Height,2023/02/16 11:18:14,84.0,84.0,
PLC - Height,2023/02/16 11:18:18,83.0,83.0,
PLC - Height,2023/02/16 11:18:23,82.0,82.0,
PLC - Height,2023/02/16 11:18:28,81.0,81.0,
PLC - Height,2023/02/16 11:18:31,80.0,80.0,
PLC - Height,2023/02/16 11:18:36,81.0,81.0,
PLC - Height,2023/02/16 11:18:40,82.0,82.0,
PLC - Height,2023/02/16 11:18:43,83.0,83.0,
PLC - Height,2023/02/16 11:18:47,84.0,84.0,
PLC - Height,2023/02/16 11:18:51,85.0,85.0,
PLC - Height,2023/02/16 11:18:54,86.0,86.0,
PLC - Height,2023/02/16 11:18:58,87.0,87.0,
PLC - Height,2023/02/16 11:19:01,88.0,88.0,
PLC - Height,2023/02/16 11:19:04,89.0,89.0,
PLC - Height,2023/02/16 11:19:07,90.0,90.0,
PLC - Height,2023/02/16 11:19:10,91.0,91.0,
PLC - Height,2023/02/16 11:19:13,92.0,92.0,
PLC - Height,2023/02/16 11:19:15,93.0,93.0,
PLC - Height,2023/02/16 11:19:18,94.0,94.0,
PLC - Height,2023/02/16 11:19:21,95.0,95.0,
PLC - Height,2023/02/16 11:19:23,96.0,96.0,
PLC - Height,2023/02/16 11:19:26,97.0,97.0,
PLC - Height,2023/02/16 11:19:28,98.0,98.0,
PLC - Height,2023/02/16 11:19:30,99.0,99.0,
PLC - Height,2023/02/16 11:19:32,100.0,100.0,
PLC - Height,2023/02/16 11:19:35,99.0,99.0,
PLC - Height,2023/02/16 11:19:37,98.0,98.0,
PLC - Height,2023/02/16 11:19:39,97.0,97.0,
PLC - Height,2023/02/16 11:19:42,96.0,96.0,
PLC - Height,2023/02/16 11:19:44,95.0,95.0,
PLC - Height,2023/02/16 11:19:46,94.0,94.0,
PLC - Height,2023/02/16 11:19:49,93.0,93.0,
PLC - Height,2023/02/16 11:19:52,92.0,92.0,
PLC - Height,2023/02/16 11:19:54,91.0,91.0,
PLC - Height,2023/02/16 11:19:57,90.0,90.0,
PLC - Height,2023/02/16 11:20:00,89.0,89.0,
PLC - Height,2023/02/16 11:20:03,88.0,88.0,
PLC - Height,2023/02/16 11:20:06,87.0,87.0,
PLC - Height,2023/02/16 11:20:09,86.0,86.0,
PLC - Height,2023/02/16 11:20:13,85.0,85.0,
PLC - Height,2023/02/16 11:20:16,84.0,84.0,
PLC - Height,2023/02/16 11:20:19,83.0,83.0,
PLC - Height,2023/02/16 11:20:22,82.0,82.0,
PLC - Height,2023/02/16 11:20:27,81.0,81.0,
PLC - Height,2023/02/16 11:20:30,80.0,80.0,
PLC - Height,2023/02/16 11:20:34,81.0,81.0,
PLC - Height,2023/02/16 11:20:37,82.0,82.0,
PLC - Height,2023/02/16 11:20:41,83.0,83.0,
PLC - Height,2023/02/16 11:20:45,84.0,84.0,
PLC - Height,2023/02/16 11:20:48,85.0,85.0,
PLC - Height,2023/02/16 11:20:51,86.0,86.0,
PLC - Height,2023/02/16 11:20:54,87.0,87.0,
PLC - Height,2023/02/16 11:20:58,88.0,88.0,
